-4,3,UNgi8YTHsLy/SP5v+lh1axs0sHk=,9sxN7KCqXcswybV4k5RwS/Lol3A=
-4,1,UNgi8YTHsLy/SP5v+lh1axs0sHk=,UUEbFvI8pThOi3jxDnKV7TJGi50=
-3,3,UNgi8YTHsLy/SP5v+lh1axs0sHk=,9sxN7KCqXcswybV4k5RwS/Lol3A=
-1,3,UNgi8YTHsLy/SP5v+lh1axs0sHk=,E4hwU0TyCz3hP4YiRJmEY5CVwpQ=
-3,0,UNgi8YTHsLy/SP5v+lh1axs0sHk=,UUEbFvI8pThOi3jxDnKV7TJGi50=
-3,2,UNgi8YTHsLy/SP5v+lh1axs0sHk=,9sxN7KCqXcswybV4k5RwS/Lol3A=
-4,0,UNgi8YTHsLy/SP5v+lh1axs0sHk=,UUEbFvI8pThOi3jxDnKV7TJGi50=
-2,3,UNgi8YTHsLy/SP5v+lh1axs0sHk=,E4hwU0TyCz3hP4YiRJmEY5CVwpQ=
-4,2,UNgi8YTHsLy/SP5v+lh1axs0sHk=,9sxN7KCqXcswybV4k5RwS/Lol3A=
-3,1,UNgi8YTHsLy/SP5v+lh1axs0sHk=,UUEbFvI8pThOi3jxDnKV7TJGi50=
-2,2,UNgi8YTHsLy/SP5v+lh1axs0sHk=,E4hwU0TyCz3hP4YiRJmEY5CVwpQ=
-2,1,UNgi8YTHsLy/SP5v+lh1axs0sHk=,aDqZinDwRB9be4La0XLN+GcKCUI=
-1,1,UNgi8YTHsLy/SP5v+lh1axs0sHk=,aDqZinDwRB9be4La0XLN+GcKCUI=
-2,0,UNgi8YTHsLy/SP5v+lh1axs0sHk=,aDqZinDwRB9be4La0XLN+GcKCUI=
-1,0,UNgi8YTHsLy/SP5v+lh1axs0sHk=,aDqZinDwRB9be4La0XLN+GcKCUI=
-1,2,UNgi8YTHsLy/SP5v+lh1axs0sHk=,E4hwU0TyCz3hP4YiRJmEY5CVwpQ=
